antibiotic_class,treatment,comparison,regulation,gene,gene_id,baseMean,log2FoldChange,FoldChange,pvalue,padj,signal_strength,padj_source,locus_tag,gene_title
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,hydG,1767223_s_at,345.58768333333336,1.2355428661911843,2.3546993485549867,0.01143387650547539,0.0639895895657307,1.4751031070285925,BH_from_pvalue,b4004,transcriptional regulatory protein ZraR
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,1762215_s_at,1762215_s_at,888.3393000000001,-1.8092387346040049,0.28534145507930625,0.0496708922470665,0.15313816613049075,1.4743786022050631,BH_from_pvalue,,
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,1761702_s_at,1761702_s_at,264.90065,1.1591790506079258,2.2333030784917063,0.008231022729202935,0.05351737580872838,1.4739021790779379,BH_from_pvalue,,
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,1766169_s_at,1766169_s_at,54.75522166666667,1.8386954353283853,3.576864422212918,0.052059799649753505,0.1579276180756861,1.4737914599174924,BH_from_pvalue,,
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,c1618,1761557_s_at,24.16407,1.2340780305031092,2.3523097256311574,0.01131896141179353,0.06401327318093539,1.4731559248050838,BH_from_pvalue,c1618,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,1762451_s_at,1762451_s_at,18.22540933333333,2.5753859915359625,5.960304312313154,0.11980079727784487,0.268009322509805,1.472734734454986,BH_from_pvalue,,
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,c1233,1765038_at,3.1513910000000003,1.2670974055391209,2.4067685428005707,0.013085128393042367,0.06892311178337279,1.4719048505172805,BH_from_pvalue,c1233,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,1762015_s_at,1762015_s_at,14.925267166666666,1.7086178371304603,3.268475396101814,0.04171327033683176,0.13766862709291258,1.4714019114704495,BH_from_pvalue,,
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,c5293,1762961_s_at,320.56825,1.602774968041408,3.0372695885556915,0.03361656158411564,0.12083023262346919,1.4710659547963647,BH_from_pvalue,c5293,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,prlC,1761621_s_at,661.0653,-1.5431274527026595,0.3431407922224243,0.02963633217740588,0.111469299508828,1.4703608580017324,BH_from_pvalue,b3498,oligopeptidase A
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,Z0373,1760654_at,12.618384333333333,1.7868060503216774,3.450501476501711,0.04804410220883891,0.15039380415450096,1.4701305126787634,BH_from_pvalue,Z0373,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,c1605,1760123_s_at,1665.2685166666668,1.336325638421144,2.5250739478648185,0.01678010210831951,0.07959632078147098,1.4687648720185382,BH_from_pvalue,c1605,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,zntA,1768442_s_at,2172.414166666667,0.9652392851032534,1.9523873172589195,0.0024989459725254528,0.030117167045501558,1.4683083734612743,BH_from_pvalue,b3469,zinc/cadmium/mercury/lead-transporting ATPase
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,ybcL,1759682_at,197.39165,1.235381021769153,2.3544352084774753,0.011692072011941293,0.06483034823351261,1.467906470624769,BH_from_pvalue,b0545,inactive polymorphonuclear leukocyte migration suppressor; DLP12 prophage; UPF0098 family secreted protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,yjcP,1760542_s_at,26.24362166666667,2.315376166905619,4.977344231923856,0.09564314870617412,0.23234775392494655,1.4676278598427082,BH_from_pvalue,b4080,outer membrane efflux protein MdtP
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,thiP,1761594_at,20.606896833333334,-2.1358357586387027,0.2275356079813547,0.07851175546524379,0.20555219281590373,1.467485517540212,BH_from_pvalue,c0083,thiamine transporter membrane protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,c5225,1759872_s_at,664.5133333333333,2.1567860360048607,4.459203487908601,0.08060447471144502,0.20904737750366637,1.4660866878188585,BH_from_pvalue,c5225,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,ybjM,1768117_s_at,399.2919166666666,1.6096620625650138,3.0518034785832344,0.03447582887685809,0.12300917901956218,1.4648930486740932,BH_from_pvalue,b0848,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,dnaN,1765533_s_at,2410.399233333333,-1.4257630301700939,0.3722224481575466,0.022329677556708765,0.09407401919062447,1.4635889523860819,BH_from_pvalue,b3701,DNA polymerase III subunit beta
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,Z1516,1761598_s_at,8.953084533333334,2.1309266432506058,4.379987168199412,0.07864933048225313,0.20575406600790364,1.4632041330757655,BH_from_pvalue,Z1516,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,folE,1762500_s_at,3363.2746666666667,-1.0985254935674735,0.46699354268327253,0.006266673738208422,0.04659155536753938,1.4628984807790806,BH_from_pvalue,b2153,GTP cyclohydrolase I
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,murG,1759861_s_at,1253.5023333333334,-1.4292478391050167,0.371324435240913,0.022673945227854143,0.09478117644796687,1.462517734568124,BH_from_pvalue,b0090,undecaprenyldiphospho-muramoylpentapeptide beta-N- acetylglucosaminyltransferase
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,1765461_s_at,1765461_s_at,49.87434,1.1955147946176243,2.2902654072362836,0.010041556947820348,0.059873956380461515,1.4618301131621585,BH_from_pvalue,,
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,ECs5465,1763502_at,5.669157166666666,1.9632062747180945,3.8992759972779503,0.06355211915857006,0.18015552134703783,1.4613173478736237,BH_from_pvalue,ECs5465,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,rpsN,1763008_s_at,17148.665500000003,1.3079144838190295,2.4758338215334508,0.015622980372499698,0.07641561267008956,1.460702307901393,BH_from_pvalue,b3307,30S ribosomal protein S14
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,rplV,1761244_s_at,10391.148500000001,1.6209626807950315,3.075802097580298,0.0357259451204114,0.1256686587833079,1.4601194492290224,BH_from_pvalue,b3315,50S ribosomal protein L22
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,ygeX,1762332_s_at,44.15134166666667,1.2494890267698757,2.3775719932372286,0.012678325785624264,0.06786594106956081,1.459838160814128,BH_from_pvalue,b2871,diaminopropionate ammonia-lyase
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,AFFX-Ec-AY056050-1_at,AFFX-Ec-AY056050-1_at,9.045796000000001,1.8773129842561398,3.673901594230109,0.05656754342323416,0.16693885032216663,1.459503053199951,BH_from_pvalue,,
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,1762590_s_at,1762590_s_at,17.770647333333333,1.5010442986292367,2.830475230391157,0.02764208643498226,0.10660008248141249,1.4593790003809015,BH_from_pvalue,,
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,solA,1765962_s_at,421.12471666666664,-1.673991548852375,0.31338509087991895,0.040074848630097096,0.1343902939605884,1.4591047625806326,BH_from_pvalue,b1059,N-methyltryptophan oxidase
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,1760035_s_at,1760035_s_at,112.13888333333331,1.478498586988966,2.786585822751313,0.025975259404220758,0.10309309797756047,1.4589386561342597,BH_from_pvalue,,
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,1766085_s_at,1766085_s_at,138.46623666666667,2.0831073241630502,4.237188537572514,0.07476489352984532,0.199425145846005,1.458633580638523,BH_from_pvalue,,
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,yjgR,1764002_s_at,217.99296666666666,-1.1249515295268377,0.45851742623230646,0.007358564570610358,0.050549278019374526,1.4582578417472778,BH_from_pvalue,b4263,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,rpmD,1765749_s_at,14215.931166666667,1.3435525864810653,2.537754632846956,0.017634759285416735,0.0821613978938996,1.458200857982493,BH_from_pvalue,b3302,50S ribosomal protein L30
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,1768628_s_at,1768628_s_at,26.8632365,1.456711086364074,2.744819130887811,0.024742421595888,0.09979084932865456,1.458035646135702,BH_from_pvalue,,
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,Z0254,1765692_s_at,11.503250166666668,2.244158045179076,4.7376054168877895,0.08993350693156073,0.22407645564007125,1.4578135347983194,BH_from_pvalue,Z0254,protease
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,sppA,1764466_s_at,65.13184166666666,-1.6700339692577337,0.3142459444041152,0.039912160427291565,0.13406493374195205,1.4574132639913642,BH_from_pvalue,Z2799,protease 4
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,c4580,1769149_at,6.386026666666666,1.4510757749239012,2.7341185046967085,0.024310881672880143,0.09902852359008799,1.4572278947493165,BH_from_pvalue,c4580,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,1764091_s_at,1764091_s_at,1683.9709833333334,-1.7044629517848673,0.30683544361094234,0.04298926299052209,0.13971168309686388,1.456919153318887,BH_from_pvalue,,
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,holB,1760690_s_at,356.2248,-1.2199309995080894,0.42930325022754123,0.011387595853099024,0.06404659970712663,1.4559924329710634,BH_from_pvalue,b1099,DNA polymerase III subunit delta'
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,1766083_s_at,1766083_s_at,200.6727083333333,1.6824638918764494,3.209756581788555,0.04106775737743486,0.13646473545210125,1.4552968809083962,BH_from_pvalue,,
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,c3761,1761473_s_at,518.9713333333334,-1.8759001031336124,0.2724568931958531,0.056889630177241836,0.16764703950614454,1.4549558325886294,BH_from_pvalue,b3020,binding protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,AFFX-Ec-AJ132968-1_at,AFFX-Ec-AJ132968-1_at,9.024236333333333,2.4091498037079035,5.311612141548779,0.10722924899130029,0.2491682617125412,1.4539394393336988,BH_from_pvalue,,
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,c4642,1763151_at,7.052342733333334,-1.837221747257373,0.2798602033686562,0.053962054100649234,0.1617752270952797,1.4534040442590113,BH_from_pvalue,c4642,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,Z5896,1765384_s_at,4.998044,-1.6156344757207042,0.3263214039333357,0.035968263512003926,0.1262599841576809,1.4520260703178618,BH_from_pvalue,Z5896,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,nrdB,1768523_s_at,1508.6470333333334,-1.3579653871834108,0.3901320999366134,0.018862073751546898,0.08527194369166993,1.451928223623781,BH_from_pvalue,c2777,ribonucleotide-diphosphate reductase subunit beta
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,1765115_s_at,1765115_s_at,301.3237616666667,1.620225742747592,3.0742313589903065,0.0362977941553641,0.12706717515019092,1.4516681902047757,BH_from_pvalue,,
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,yaiP,1764333_at,26.853040333333336,2.0077767616063986,4.021619979780796,0.06904866886765511,0.18927196879726726,1.4514493281936285,BH_from_pvalue,b0363,putative family 2 glycosyltransferase
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,ygeD,1766090_s_at,395.1865166666667,-1.4784475291786157,0.35887478614104446,0.026537043668102726,0.1043088724543676,1.4513605211375775,BH_from_pvalue,b2835,lysophospholipid transporter LplT
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,1769201_s_at,1769201_s_at,106.22062,1.0264616452008255,2.037022118027423,0.004143679744208177,0.038628934090298696,1.4504798895394126,BH_from_pvalue,,
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,htrA,1769046_at,205.46011666666666,1.5006893294693624,2.82977888931336,0.02834458975870872,0.10804390300855066,1.450265771253479,BH_from_pvalue,c0197,serine endoprotease
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,1766526_s_at,1766526_s_at,1146.5252500000001,1.413786829950297,2.6643559406094632,0.022450893808513405,0.09431223209765631,1.4497422234293769,BH_from_pvalue,,
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,ydcH,1765279_s_at,160.882785,-1.6153286636689206,0.32639058251418424,0.03612296195324256,0.12662884464927887,1.4497047441649706,BH_from_pvalue,b1426,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,1761903_s_at,1761903_s_at,110.78689833333334,1.6213667614922231,3.076663711638336,0.03655035485890429,0.12764489305497603,1.449496301114061,BH_from_pvalue,,
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,1765260_s_at,1765260_s_at,349.02027666666663,2.018032037089868,4.050309171263898,0.07031907990583221,0.19162230851007345,1.4480468233400527,BH_from_pvalue,,
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,yehI,1762263_at,11.663466116666667,2.628413070668736,6.183454582859958,0.12979972719725458,0.2813751571946432,1.4475045312369432,BH_from_pvalue,c2644,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,Z0110,1764853_s_at,1172.0293166666665,-1.0006807546669982,0.4997641240659191,0.0035046197430379845,0.035810969306237984,1.4469682839545426,BH_from_pvalue,b0100,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,yggR,1768191_s_at,149.20979166666666,1.0402667656270275,2.0566079010849845,0.004880362801158942,0.04096936140972901,1.443412585758046,BH_from_pvalue,b2950,hypothetical protein
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,Z6077,1765052_x_at,1307.7539666666667,1.1213316962115556,2.1754768974503316,0.007617277184061191,0.051631583993955274,1.4432487028795205,BH_from_pvalue,b1574,miscRNA
aminoglycoside,gentamicin,gentamicin_vs_control,not_regulated,1764126_s_at,1764126_s_at,15.259965666666666,-1.8872830367928475,0.2703156534797928,0.05904231809790833,0.1719554873447784,1.4429863391663613,BH_from_pvalue,,
